trans_date,ticker,qty,price,action,comm_fees,trans_amount,total_plus_comm_fees,acct_bal,pred_trend,date,Open,High,Low,Volume,Close,SMA20,RSI14,MOM5,OBV,ATR14,recom_type_ordinal,compound,pred_close,right_call?,real_trend
2000-03-29,GSK,0,22.235482124345644,hold,0.0,0.0,0.0,50000.0,down,2000-03-29,22.235482124345644,22.636573120951653,21.984800251466886,893500.0,22.461095809936523,21.648882484436037,57.22501975199526,-0.9525871276855469,22034695485.0,0.8328686091048448,0.0,0.0,22.321868896484375,no,-
2000-03-30,GSK,0,22.26054673959777,hold,0.0,0.0,0.0,50000.0,down,2000-03-30,22.26054673959777,22.43602402245497,22.03493309020996,690500.0,22.03493309020996,21.74790153503418,53.473147935577224,-1.153127670288086,22034004985.0,0.8038181884349676,0.0,0.0,22.097240447998047,yes,down
2000-03-31,GSK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-03-31,22.83710735366805,23.16299362765013,22.66163012921615,484400.0,22.98751640319824,21.92588520050049,59.81527878497166,-0.17547416687012074,22034489385.0,0.8269783562210534,0.0,0.0,22.65914535522461,yes,up
2000-04-03,GSK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-04-03,23.58917111465611,24.31614875793457,23.564102920060304,850900.0,24.31614875793457,22.18910160064697,66.6446871829297,1.6294441223144496,22035340285.0,0.8628107846864304,0.0,0.0,23.51939582824707,yes,up
2000-04-04,GSK,0,24.667087345162138,hold,0.0,0.0,0.0,50000.0,down,2000-04-04,24.667087345162138,25.1935190872845,24.316132850413894,1425400.0,24.61695098876953,22.48114585876465,67.97182266638893,2.2811965942382812,22036765685.0,0.8638518884138715,0.0,0.0,24.047452926635742,no,up
2000-04-05,GSK,0,24.01532835618068,hold,0.0,0.0,0.0,50000.0,down,2000-04-05,24.01532835618068,25.06819243860196,24.01532835618068,1123300.0,24.792442321777344,22.739348793029784,68.75294426844825,2.3313465118408203,22037888985.0,0.8773527594144007,0.0,0.0,24.28642463684082,no,up
2000-04-06,GSK,0,23.413688282300065,hold,0.0,0.0,0.0,50000.0,down,2000-04-06,23.413688282300065,23.66437016969086,22.96246088499664,963600.0,23.31341552734375,22.896025466918946,56.29230065439334,1.278482437133789,22036925385.0,0.9453976649405652,0.0,0.0,23.507720947265625,yes,down
2000-04-07,GSK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-04-07,23.012581540392592,23.263263256518872,22.91230885394208,519000.0,23.16299057006836,23.021365642547607,55.19660465556496,0.17547416687012074,22036406385.0,0.9065197369735013,0.0,0.0,23.32997703552246,no,down
2000-04-10,GSK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-04-10,23.438750332321863,24.36627307274529,23.438750332321863,813400.0,24.165727615356445,23.18054828643799,60.689501851603936,-0.150421142578125,22037219785.0,0.927717077380889,0.0,0.0,23.74489402770996,yes,up
2000-04-11,GSK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-04-11,24.39133509287393,24.9929713130476,24.39133509287393,804600.0,24.96790313720703,23.368559551239013,64.44492728823094,0.3509521484375,22038024385.0,0.9205404074030509,0.0,0.0,24.282766342163086,yes,up
